"","f1.1","f1.2","f1.3","f1.4","f1.0","f2.1","f2.2","f2.3","f2.4","f2.0","f3.1","f3.2","f3.3","f3.4","f3.0","f4.1","f4.2","f4.3","f4.4","f4.0","f5.1","f5.2","f5.3","f5.4","f5.0","f6.1","f6.2","f6.3","f6.4","f6.0","f7.1","f7.2","f7.3","f7.4","f7.0","f8.1","f8.2","f8.3","f8.4","f8.0","f9.1","f9.2","f9.3","f9.4","f9.0","f10.1","f10.2","f10.3","f10.4","f10.0"
"93",0.0331490835863368,-1.16085409300752,2.21851377320883,0.469122145851308,-0.833300108414088,0.82379597335557,0.157925559615059,-0.528572032087091,-1.58887660800819,-0.0988199625276803,-2.14114367966149,-0.733182399218903,1.31291002101285,-0.10842639329282,1.88381376401318,2.50053069367981,0.50513288589322,1.24054533811533,-0.0468737795971291,-0.697303739125337,4.22776612002029,-2.18634167136494,-1.29093953688801,0.401198297741158,0.580676964522244,1.56777318731047,-0.586821045699141,-2.5769252038396,-1.13106168947746,-2.20520180708703,-1.31072266309751,-2.32259004901105,-3.2661989856458,0.425347846849631,1.55783167262324,-0.629845779582734,-2.3333014894934,-0.175299361426761,5.72189291187942,-0.397103671469082,-0.458293426488709,0.713802362512993,-1.220758310522,0.884482273371308,2.37325648543862,1.78494036431287,-1.68280590785717,0.0777717900777284,1.78176712290416,-2.07449143274029
"94",-1.0784070461181,-0.349242232071788,-0.0680387092812418,0.244130426513626,-0.296754226339436,2.12695644464057,0.707333190317839,-0.844184037421341,-1.240296848446,0.739607986750391,-1.48418694103867,1.79608056134445,-0.692599625034361,1.52580969617772,-1.17904945556082,0.0135175163738317,1.69811619724267,0.850808921693494,-0.837535450468237,-0.896247916376226,-1.35106241031882,-2.95337155859448,-1.48480606655125,-0.161968583185273,1.47440574160246,-0.314107547446998,0.991671675518719,0.886654292733391,-1.66276179632711,0.244980475941148,2.89390699415071,0.451335462231415,0.390592095337442,-0.969625942365555,0.512922369137635,2.58734798137928,-1.22731880238113,-0.0794835539309128,1.82500588274451,1.36252652972622,-1.08676767412327,-0.505078176118428,0.714885318464078,1.29536059015394,1.61450133530991,0.331796448445406,0.899462038254968,1.15662086660344,3.54214998485494,1.53944102636837
"95",-0.809014183511038,0.490400569345751,-3.85312106745604,1.85622212287179,-0.558216131795722,0.161954276334693,-1.96073758349553,-0.0799848349606858,-0.187352140606332,-1.34912486617603,1.50288208542106,-0.266359209226538,-1.60167237244918,0.118302026805487,-3.10782332231224,0.37650673698469,1.07579197177668,-0.38666378547109,-0.00573353930503904,1.94157264799802,-0.631227335222616,0.292523747793323,1.18687361548519,-0.611049100972137,0.266229877918074,-2.47678828636988,-2.08918419113861,-0.697112517189592,-1.57982190399127,-0.646206723585323,-1.79341949024034,1.43629395778049,0.165632050100249,0.13293635952803,-1.49368304720895,2.13242917994539,-2.36637289114623,-0.664003402536205,-1.8704351310949,-0.145693556558475,-0.459047487894084,0.34869756905318,-0.959289427220561,-0.55162386716279,2.42395308091749,-2.19261907262974,2.76761408429022,-1.21648734276127,-1.5893167008919,-0.391424324555077
"96",-0.600277226815311,-0.134964997371771,1.23505783915266,0.696685514368893,0.402591567041619,1.84186237398908,2.5698406027308,-1.70361300195847,-0.751116614638633,0.94555166833298,0.281529879556877,-0.962983475571549,-2.46281774856028,0.860757688583354,1.66491117857521,0.23062770815734,2.24080594972405,1.19161934184282,-2.62514121594457,-2.56938486339777,0.322508566429528,3.02767442018057,-0.469738945842899,2.83542516698151,2.80494614665518,-1.02996081806501,0.237240714392188,-0.439481600750884,-3.22666212215903,2.2451379307043,-1.18600539805728,-2.25401141412465,4.02909667303902,0.336609677376579,0.0675017262374924,0.288445687815354,1.18556922337229,-1.31613392553284,-2.45343600009047,-0.827357785740143,0.307098052536298,-0.187294107404439,-3.54311749711012,-2.3399723663874,0.235198062728797,0.272122372004587,-0.0531817566379271,-1.80521398389861,-2.17479412213234,0.436106985596705
"97",-0.226250524699311,1.44060315091158,-1.40661399084634,0.288544303836887,-0.736942499668255,-2.13447486187304,0.940780109241663,1.01499740853592,-1.18343861465737,0.321282560648811,0.189274091126779,-0.803937811803253,0.734271700218995,-0.129083982812733,0.821121685749109,-1.57099004484487,-0.941278194662386,0.182137401800522,-0.103048387488179,1.17343791123613,1.5919041657169,-0.82114625161746,-1.10549423793814,1.1450500819648,-0.938385914747166,2.28853985500688,0.916390361653666,-0.371756681233236,-1.13976948942893,-0.56207791189131,-5.51310108887704,-1.51206674842468,1.51662047093846,-0.138462654337122,-2.62454274487396,-2.10488265547403,2.30967058753408,0.769604946850131,0.0183843269657775,1.30876465765957,1.70831820377801,2.53721525102111,-0.266367402297865,0.384827679513117,-0.58688025857542,2.20419039226745,0.361918549948295,1.2387154392014,-1.22549115627726,-2.59009405995997
"98",-2.75017100009176,2.06646125558422,0.428492267060947,-0.899241285518946,0.348778469342368,0.46986669798811,2.10941602481271,-2.481191219467,1.35387871467973,1.37794883137654,-1.99316313123979,0.606976820174845,-0.216074641649874,1.80873385441962,-1.07648123172439,-1.0450856511488,3.12710848931317,5.2065057662234,-2.30309510890159,1.45375973916572,1.69205677102206,1.21693818265398,0.0573012751321178,2.00943874377354,-2.70822224519136,-1.98813090336103,-0.760026009807026,-1.16821092802384,-1.34976681797005,-4.10584173664523,0.830803039382019,-1.99394889771692,3.08471629094135,0.901639881729519,0.44583552288562,6.58031916597727,0.0783084771159061,0.873355746629397,-1.91400502468986,1.33796689373186,-0.601168097844595,1.50986930346433,-1.24477121059807,1.89043298841232,0.587557753712601,-5.27489810395878,-0.209634903080794,0.853495421769277,-0.573997209024851,3.87471678641991
"99",0.760791428375375,0.28564986370297,-0.340666702200699,-0.813400084516593,0.443346279438796,-2.22086219302591,-0.936765846367607,0.700456131668242,-0.773281809599551,1.02345461658263,-1.11382679360326,0.803127757684289,-1.6229428636686,-1.24616164134499,-1.2134273889625,-0.316760894835799,-0.942510272435097,1.96479097496578,0.307052744336255,0.448255310641792,1.20754361144154,0.579001489332386,2.12067470493529,0.235922367506241,0.819222030843153,-1.34534239382336,-0.0302928534411988,-3.06176821426719,3.06907784905052,0.439560152716925,-1.1261382280176,-1.06623989644614,-0.258374249798816,-0.152257859524214,-2.67251171535233,1.30410680084632,-1.78245807639462,4.8970599942879,-2.88150492634232,2.97204938411636,0.316657625610175,2.14459627192542,1.65260432834954,1.80095927046782,0.878788007391263,-0.932744261700275,2.70879148981137,-3.15293956096843,-2.00695716366002,0.424523469075074
"100",-0.655643441406358,-0.2399042734334,-0.830457023755969,0.280793681069103,-1.70512176427475,1.75276288812368,-0.626404687875905,1.74259078279763,0.519631905489096,-1.16278108932165,-1.23656400309594,0.538987798735312,2.5161983042424,3.1271788577387,1.06400843161306,-1.14665143590829,2.30610265505224,-2.40086512329688,-0.727187992313697,3.28912597348919,1.61406312806014,-3.06769277466098,0.871991770314654,-0.0747109764965826,-1.28635437457897,-2.36399553036955,0.634307813154813,2.22093365474031,0.320951110079191,0.626640429803435,-1.63257910788257,6.01660535069676,-0.080187007832223,0.986028569074603,-4.08577510064766,1.94789377379964,-1.86228907412602,-1.37325461601333,2.83958815463434,0.617709702496621,3.86279898558213,-0.73644315994338,0.123073642553566,-0.114585415178891,-0.487365781248259,-0.492059328105721,1.63501016210008,0.361186562389332,2.1178394664117,-1.21658227227464
"101",-0.497725411793338,0.186884717882466,-0.707440278163857,1.58321334384038,0.625068459595313,2.25236905065344,3.50094680269898,1.23762177730308,-0.774428340575653,0.0689533139624243,-0.0212418558574927,-0.637223472296682,0.143645484368924,0.519787671903255,-0.453968787980508,-0.329725230326031,2.45648855852972,1.23931476103219,1.41512792804598,0.0333678748460785,-0.808178441010755,0.45163742932134,-1.65356250613463,-0.260325306900558,-0.515402213173759,-4.68835171002154,-0.391452140596472,-2.90818118472902,-2.95181806992221,0.248858379040683,1.69103382856015,-2.36936700714788,1.50831814923924,1.01335644757089,-4.09767329065864,3.86453943814771,-0.759862507221912,3.38312968152961,-0.495410405080498,0.406158811664842,-2.28094368864933,-1.10643780763875,0.894290030134502,-1.61690250775602,2.67138655957703,-2.95676253238125,-0.024674225744769,-0.600210779114095,-1.54511946055369,0.203925039016938
"102",-1.96959712768523,0.46342835013289,0.142466520382383,-2.45616911175496,0.0546639491060677,-0.780782418338618,-4.47948203158644,1.86607103839033,0.814812505927648,2.61185187476885,0.575223235995467,-2.54696905738863,1.92685767563369,0.926014070507754,0.585574702307613,5.57983176493788,-4.86261695437723,0.850918531351146,-1.91223560450726,1.60775487428932,0.260085097608418,-2.55503071989903,-0.889087926341975,0.444026202773121,-0.702039404387216,6.63392157441526,-3.49992698574873,-1.22272982845554,-1.32172176792071,-0.00533818647633355,0.150738430064287,1.93885063284243,1.76991566506386,0.495032740180441,0.0234009860229392,-3.61634832359701,0.984970190826097,0.541547443334154,0.0907035313798798,-0.802407413473437,1.22740169413758,-2.97854830653355,-2.80755173088856,0.407375211169932,2.42336767810821,0.353966974135688,-1.50219370738985,1.99424029590152,-0.379071876237859,0.937390958317958
"103",2.73999927495579,0.368632791850247,2.21739845566023,-0.787403100159516,-0.482173284235815,0.364741720456939,-0.130403145859042,-1.87693763111071,0.852462756445959,2.76864580875576,0.304103011390778,0.0600461162501853,0.247061563228923,1.98501964102094,-1.26979422545201,-2.85917850943205,1.59139713661764,0.707365371496384,0.408728397064981,1.53558448277241,0.181658500736753,0.939792527640394,1.995001774701,-0.77253968280419,-2.76779492726092,-2.41610880695888,1.47503150929118,-0.972724526555458,0.616232302552407,0.132162086420357,1.75639595560541,1.41254084113223,0.295124228368082,-0.626340233730788,-1.38811697156491,-1.06268397303992,-0.100484221712725,-0.754173434783684,0.374026995665372,2.34831002416287,1.95815538306551,-0.338336333275987,-1.6664819409566,1.073236577365,-0.0811959318307055,-0.153586876256527,2.461869099664,0.342833195444174,-1.26011647449975,-2.15119136596266
"104",-1.31265252985017,0.417020763749961,0.081160910142829,0.518891841082293,-0.0885549875341043,-2.19780803370887,-0.285198849190066,-0.335416093304641,-0.669747588211627,-1.30837507589441,-1.1626174947599,1.30994065978635,-0.981554791230452,-0.713640436030967,-2.80717368315072,-4.86086510261578,-1.7638970337557,1.54067360062291,-0.619415267123313,-2.13466234345223,-0.046080122475661,-1.10831553012802,0.185068161473782,1.95313491461277,-0.52930883878729,1.30425649078749,0.133740368390707,-1.9069490915293,1.22513559311014,-0.434831423068376,1.74258371731689,0.659088922827539,0.952876931207854,-0.254774433671726,0.375412803482555,0.126421335997924,-0.639932837478188,0.912204595753595,0.0271303467162858,3.0870992421004,1.44005720319881,-2.02121238574587,1.73192101709869,-0.356235432896242,-1.51821763958263,0.805390655005409,-0.441974602142277,-3.33571215696677,-0.596199651731067,0.527437804901675
"105",-0.360550875817094,-1.64973309510634,0.257019691695221,-0.107315376689123,-1.63419210201117,1.36243022301497,1.7460564394662,0.416928948415996,-4.09338887900928,-0.115581306399085,1.47058531217918,-1.99756845291202,1.81265132767161,-0.659485701957221,-1.05028362666377,1.58135780842791,0.529651186572087,-1.56826648696553,-0.758430529121476,0.285424199423333,-2.00769246102664,-2.02431370602582,-0.26089518563833,-0.108661811614253,0.418775889910209,-1.39478825051712,0.6859443681316,0.75288765071685,1.09143329933804,0.537758292557151,0.670081907498204,1.96417672785771,-0.29322777105715,4.06309962704293,1.83472089385459,-0.0863370229148944,0.543830171930533,-0.60647714180616,-0.45770241834789,-0.677506433060617,-1.16880857783179,-0.217476978749044,-4.15511242198247,-0.521432037326869,-1.34198600917203,0.698152527964922,0.436190137705629,1.11891055713173,1.49279796826943,1.71300278014994
"106",2.15240089386784,1.48634240017978,-1.57743455748009,-0.127324539406786,-0.540801715141938,2.59314953296007,1.84546973800366,1.38668134200775,0.725391125488899,0.497144091890979,1.30511762637461,3.0470232426284,-0.783306236995855,0.661670748377612,0.281961816525664,-4.29799240348072,3.30668375677889,1.46103597830852,-1.19954628847105,1.73023603803152,-2.6228047336698,-0.308115616884315,0.904127151882665,0.65146025418097,0.245705575226997,-4.2998984110696,2.53377433546395,-3.20923347534982,-0.966637157264936,1.16755832954232,0.446591359042937,-2.0091427877783,1.51157228992012,-2.3103004523961,0.308805468874928,5.15383965095258,-0.160841883433363,2.33584564790219,0.464482101221561,0.339221130887278,-2.18988293179626,0.218465998140865,1.35551627892875,1.54357998081075,-1.91432000192672,-2.51434274547753,-3.31495636359567,-2.26501533555461,-0.742262094376671,0.476598805990083
"107",-1.70752997945655,-0.918990181253751,-0.741578155857194,0.157982848983153,-0.706232810420391,3.36905662437569,-1.21029669570028,-1.22051300411172,1.21530207890762,0.28675378709606,-1.698528937658,-1.11792962020273,3.33793414025408,0.261864583514066,0.240295042616304,-1.19054753799991,4.07734438764737,-0.518605392507213,0.691853289450861,-0.766034440565874,1.85824379318778,0.126735138791645,0.689652285540558,-0.27561963808923,0.0281253558676699,-1.83333202403017,-0.327345110885233,0.815833958710138,2.37546361881064,-1.13173611643883,0.783568356019138,-0.815904481381428,-0.569459839028177,0.110280528084854,0.0448344408285128,-0.674062668730516,-3.40367016695461,3.02763876543395,0.245462975706866,1.65664582013664,-2.38267903545515,0.440735221620106,0.636319193811766,-1.00419328760493,1.0539011254388,1.38952632681752,-0.54436838403178,-2.15878665428483,-0.989087582921125,-0.0205170783681156
"108",-3.2857399597948,0.0426738704248524,2.06959274846678,4.63661446169832,0.192911500106924,-0.162666637053089,1.96907988694131,0.185726129165382,-1.40375933874378,-2.19911315366879,-0.677255237667762,1.7225803715862,-2.13895758785771,-1.4905567369196,-1.78162821350299,-3.53348278594185,0.590240474849488,3.84518644864705,-0.846573188124828,-2.3197003774716,0.394502648046366,-0.107108930256246,2.55332873405776,0.637598297732071,-1.06443195735385,2.58256480138441,-0.681686762327413,-4.89016778270971,0.485431779404429,-3.26433555365617,0.730793197564541,-0.848891497235102,-0.813769228660267,-1.39255577993685,0.15747947662129,-1.35868612908135,-2.23492279638562,4.01267159145655,-1.34281843468425,0.665298176547813,0.210738650847419,-1.23440066089128,0.558107101189319,0.0587419397703285,-2.2652509175737,-0.913599531625759,-0.595918056545777,-4.22322858829966,-0.314787563389269,-0.0387048968186618
"109",-0.231444619799968,-0.317857428284046,1.10032551031138,0.0791427868102748,-1.785055584548,0.248912815212555,-0.124812146436473,-0.487348487244951,1.27870454537667,1.64067833288578,-4.74425982029727,0.388469956926691,-1.9399750576484,-0.819289419105605,0.684647941988157,-3.44411208903542,-2.64308031017982,0.664769647396336,3.43051562491898,0.056774016725558,-1.23922028604343,-1.5138624793318,2.81282438054463,0.880253846101507,1.90048019613131,4.00228256233547,1.71384590253428,-3.01446930893948,2.18202040604363,1.6129703865409,4.17053045363201,2.23323186232848,2.02424902602669,-0.863420576135169,0.433971727984226,-3.79646806207778,-4.46592450703061,-1.4151159755094,-0.955452376054224,-0.11324831741087,-2.1073306266275,0.152686101112959,1.9944190196138,-0.792683838599603,0.456318696631272,0.185771684978882,1.49511236309927,-0.959606367364489,0.181449159486593,-0.369428337257759
"110",-0.751252895522437,-2.11732386050643,-0.594077814115803,-0.247207118312606,0.779572194347191,0.846658760255066,-1.99681516136316,2.52089733452899,-1.37536123677176,-0.997668013260603,-1.16188432726473,-0.0622088088282957,-0.393620069684718,-0.38163864154921,0.195283063381192,1.35774087609341,2.41501253586168,-3.16750341906522,-0.681516509339662,-0.335664316539316,1.18024064172332,0.244688188059869,-1.41968321624965,-1.11622851952264,1.83383939580792,-0.984649305150147,0.419221833206572,-0.571821784804213,-3.10018195167306,-0.0675814072887305,0.393227245509816,-0.0130636527928105,-1.19725830123048,-1.08704812753503,-0.967379573276734,1.6343290488717,2.42052324872362,0.354225200093316,1.67810770420393,-1.09350488851077,2.52337316578588,0.245920023667222,2.9541742552149,1.22341887282935,1.06286474359826,-0.642378407816974,-2.57123544343356,1.0601827010071,0.68249540467742,-0.886396176669545
"111",0.496825022515614,-0.604779696122037,-0.938346778100883,-0.549624114521462,1.64432089595591,-0.555816008159357,1.03993115682571,-0.334927241194011,0.864098767768278,1.08688557885022,-1.5122432917219,0.293071841851521,-1.44237870089814,-0.157600088612881,-2.36692610759564,1.60730790730315,2.10343102909587,1.51121850566618,2.79048663912669,-1.89444856561532,2.56043347887452,0.919377333967983,1.61179639380069,0.36128008359676,-0.0106946811947241,-2.06151169051002,-1.24110943174503,1.56216592725882,-0.449370825670996,-1.43283232735129,-2.00613262236182,0.351340505401839,0.165418432242172,0.264208137326457,-2.25288505843956,-0.753194951966452,0.470691157231746,1.82730448267907,0.0318712825168955,-0.920484587147797,0.0962692953229727,3.28792305921434,-1.43758076390734,-1.73792409688471,0.894497895535152,0.517565960381109,-2.45764987269874,2.59015939977225,1.38789529934017,0.130495594928614
"112",-0.702283685979305,0.340104971142513,1.99083462628727,0.414861687412116,-0.838568059259413,0.311997873983269,-3.01148715483205,0.243888455110316,-1.02928862557285,-1.30536259176218,-4.91705593460045,2.81214871840874,1.02849327948013,1.58792742295724,-0.089644644428287,1.796069902779,-1.76574990183249,1.10893412007984,1.61166356230244,-1.24283005538418,3.85258403002736,-3.48688028035821,0.469049409077322,-0.610464635994325,0.710984973074564,2.40583384465183,-2.66151552544064,-1.61144629464722,0.444463992535044,-1.85549898974211,-2.43773454338705,3.46584278583406,0.191546094292952,0.896302494020715,0.076402848791071,-2.40072392786474,0.680340635431234,2.73378265088411,-1.81840537013285,2.16951681121296,1.21520344564437,-1.1451436208982,0.314862023191273,0.303765061034567,-1.80137016228823,0.134777288136799,-1.83562854996714,-0.066141937208083,-2.55608425527418,-0.337130577136055
"113",1.10899330723231,-0.977054777869575,0.933339304059921,-2.97920461748769,1.17128641968661,-3.21503501672647,-1.62753232359912,-0.00483464776653137,1.64265442628557,-1.87053919389433,-2.19255698320188,-1.33689608478931,-0.975547885277564,-1.16423718428768,2.14451183345313,2.7434489013333,-5.36544735887031,-1.2358374870541,4.23109887166677,0.501506862793043,2.19417625043823,-0.243788871913662,-1.16593836649482,0.30329421281663,1.39274937172917,4.26039866449251,-2.74518826305418,2.83003263554518,2.4899238575296,-0.0270185413070588,-4.34216718461542,2.241681382537,-1.22599620490881,0.307533756861558,1.55152470885573,-0.781955360855984,1.56636368704185,-0.177579283529974,-3.39344781512917,-1.0290882232801,4.391223837878,3.10954362933578,2.55250495941785,-0.705751340396467,-0.738378878261438,1.12804388788901,-2.9888869111803,0.188191628044464,-1.1962830909419,3.26776921715707
"114",-0.54465874108204,0.115435702293886,0.63577215427443,-0.728186257002702,-1.83356878351055,0.681760057973488,0.273346348215927,1.63573151811834,0.77389971551272,-0.220868746594956,1.31295278185634,1.99732424115623,0.203048553131101,-0.653784360209736,0.726928197027059,6.283494777898,-2.03527644017986,-0.108203643378879,1.04802643172813,-1.18428178252186,-3.15258267917254,-3.76400714712025,0.257913087882107,0.980977548689874,0.248760190134272,2.19829945781883,-3.30278826114277,-0.96940395407651,3.25788112339484,1.59919609664756,3.26331314242285,4.67539669291145,0.364782648739726,2.81626889715938,0.735878512606845,-2.52254998158003,2.53653542843741,2.15633418670294,-3.11756444670993,-0.145286846355803,0.502289775249774,-3.20925096863905,-0.377328883340465,-1.96544588998767,-2.14312168105399,1.13278186063758,-4.38047019504947,-0.501702183318111,1.53126990114052,0.217461764618046
"115",1.76236359627892,-0.800288432618233,-0.563502131707517,0.082890714954987,-0.712611295069162,-2.31077446364566,-0.525457049254176,-2.94531867974431,-2.90127575060389,0.641167070445443,1.36080711519285,-4.23188551890793,0.451277358856051,-0.346018404371448,0.829693588525061,1.51245769161474,-0.0465708531834119,3.9883912166878,-2.62604992946299,0.564860258681245,-2.05822411102496,2.48743422866511,-0.106404966514753,0.179644370522423,-0.515780515953858,2.01027037439928,0.703647057036906,-2.46104846783833,-4.41937040506319,-1.31172271648943,4.66075469404086,2.95790678484935,2.23538686054498,-1.478373061955,-1.63347527665774,-3.39335927596399,-3.26399035202686,0.247995828708246,0.337685582379227,1.97103658360143,0.912108184261824,-3.93796954621657,-0.81594058282099,-0.0111587222845357,0.137679500441785,0.130349368111286,3.72107298610073,-0.613011172877279,-1.10725422346348,0.120954183692496
"116",-3.35333020658831,-1.91975136596279,1.12755019912486,-1.47683894779427,-1.86059780710487,-2.17896335584356,2.65371058675,2.30903304312956,1.31346441854029,2.42247527524598,-2.62347228286645,3.22213797749762,-0.530501054338036,-0.355248798905703,-1.29171808085031,-3.60118136411945,-2.2704061417877,-0.0223415328079851,-1.05815266880186,1.13154637127466,1.32955176516037,1.13049357892349,2.84356882184935,0.434984081059289,-2.02103584377078,1.95854014596279,2.90556661207614,1.73101172969801,1.33573705285364,-2.72078616971751,-0.928314046519213,-1.93368866472843,-0.82319714142906,-0.30779638559473,0.290910698085701,0.266675507622125,0.116396803698423,0.390443714987899,-0.0180642023575923,0.92679197959129,0.658719202421581,0.174799211214049,0.704597166631952,-0.336205168566648,0.682318241468934,-0.657810955548549,-2.14071215724766,-0.391092116782527,-0.496446824585569,-1.58719714388849
"117",-2.88392094705458,-0.326862983288648,-0.938754252529632,-1.87062242273913,-0.716410847305847,-2.25118208761912,1.35533680158434,0.404264969273055,-1.14833596383842,0.172131255885664,-0.867846910809986,-1.15927380720768,1.63624827494321,-1.33265567866929,1.4112505118054,-4.53147656865708,-1.71001479093118,0.840256561999231,0.853234599139381,-4.96258340275294,1.18976622466531,0.205606369650767,-1.92796910323724,2.10090774997932,2.25407073906938,-1.32714537156081,0.910934426148501,2.8516855806111,0.514919200748995,0.840838153955178,-1.64722785110408,0.12130188876165,0.304416567763589,-1.03274119528818,1.06903985373059,-2.21876429206804,-1.41116137531539,-1.43027036657962,-1.06763015342977,0.889240320192923,0.546049518213102,1.87723177980661,2.14832202218137,3.19281847332026,-1.31739781987967,1.33067837784603,0.00125490796295835,-1.60967379034558,0.95589932092579,2.40899830219756
"118",-0.347281246396526,-1.87723282634969,0.174680549484199,-0.136268451510991,0.259668592353619,0.989731040264906,2.4611493409287,-1.34900364740313,0.930587497210447,1.66476792802619,0.151296597631175,-1.49206622392252,-0.411653067256917,-1.59835873009349,-0.162858707087994,0.0438650738017095,0.386117116406415,0.473835732010657,-0.484235874777957,-3.01709174347727,-0.464429091196052,0.230679067030843,1.1657047862313,0.849189041387869,3.18786205800994,-0.0835011069586426,0.3661974022706,0.279938885710454,1.39903844644434,1.88263445511918,2.4843370457732,1.01752593329538,-0.0556918867011107,-0.631822922293926,0.844938923885451,-0.398740681017502,1.92787214316638,-0.663084676195391,-1.90496429719303,-1.13372859641906,2.24967608572813,-0.250094611167763,-1.92139856995574,-2.73689998854953,-0.310167496193788,0.423335620237071,-1.39621405130028,2.17544782870128,-0.355471271073832,-0.258320883697451
"119",1.97287020383622,-2.40525411384974,-3.79500104254189,1.90108852754585,-0.924148105778151,-0.0325372043785027,2.37672240907601,1.68590050656671,0.209691640728339,-2.16653507579884,-2.50114052171349,-1.05993586614364,1.8624183701008,-1.21417283096047,-2.13258913542453,-2.31175723089967,4.12579974109918,-3.39215161374708,1.36941996990379,-0.377255276928227,-1.36862371561333,0.78387706020509,-0.475870631329352,0.484512680283866,0.0859069390532933,-1.9731191221907,1.55512934423072,3.94526740661335,1.60506902158774,1.6361752163061,0.877376504266877,-2.647704590437,-1.76114089383577,0.54987110745277,-0.483398989390266,0.0616909995424549,0.182166749239317,-4.29590090085347,-0.789005527174649,1.98747904476515,-1.18180274107779,-0.0582414580685065,0.0281649368778537,2.02786970689603,-0.30439945353928,-1.2361479546753,-0.223302414284745,3.48338297011922,-0.737936933126427,0.830361160802735
"120",2.73355208942252,-0.345956707019818,1.18248083879341,-1.27076959244838,-0.785102149999606,-1.36571148932907,-2.47089601621685,0.649278216694088,-1.16519456422109,0.835042534303107,-3.13726262176638,0.325318692462475,-0.316292878803889,1.2364276466183,-0.748212898714661,-0.765640563799569,-2.06611761947088,-0.64793022786735,-0.283562813614083,2.90434972546304,5.69594829600911,-0.862874957483749,0.572101281139578,-1.25459881143735,-0.546798487367416,2.84658281125861,1.5767716964522,0.465528652499865,-2.76567279791217,-0.246688553832568,-4.28513179214002,3.91233340142394,4.41205727204639,1.3093393370682,-0.658446318363106,-2.16067033988074,-2.7008497127515,-2.51590388799965,0.831373703787529,2.30808356645221,6.19808719262732,1.73387273020635,-0.989525598887403,1.51606948777263,1.52530380594767,0.554045579894232,1.95339726020762,2.63034347898341,-1.03573403403494,0.322303053141272
"121",1.22819005164514,-0.0422207522848597,0.589539264328146,-0.924508623597021,-0.021341756142913,0.147725791280201,2.43915401455712,2.64321156410031,0.761285284498124,0.0591761918133402,-0.22456631792723,-0.774222232983103,1.43786994159376,-0.932447566198417,-0.804154351740746,-2.97890917804559,-2.0175496787102,-3.07793913788949,-0.902208684225988,-0.467708613614076,4.25522937675073,-2.38062298858723,-4.50461747062229,-0.12415973959194,0.215154997157231,2.52046069542902,4.35975187017038,1.64845473890599,-1.08285082600558,-0.523717701059796,-2.50519724976277,-1.64393374481802,1.88431309853024,3.49531042190408,1.22192890751938,1.8293897062552,-0.664904423339842,-1.54536282416738,0.174087098316413,-0.00928477356851664,-0.869647337327941,4.13148330958556,-2.69048460010048,1.97702180433108,0.468089508400144,0.00164270945949883,-2.89971674937979,0.697280355229344,0.954638797456539,0.075208627884908
"122",-0.311466961697999,0.86170850200701,-0.748890071778191,0.159063042739611,-0.053445583271214,-0.494043346161871,-2.77777679587441,1.70355046945276,-0.0361922436232587,-0.85085869118909,-0.801209472865141,-1.39314021254037,1.04762645391452,0.358645598720663,1.47969748050235,1.62774395260159,-0.0231452384101901,1.87301444811652,-0.645500634627769,0.10335095228875,0.172903068171381,2.18918180816155,-2.19211016210121,1.4518150635348,0.152224546150294,1.83965671505644,1.67097147394075,0.91016265876597,0.607457248699426,0.31097390172925,2.26290145837737,0.307565933380215,2.32511696718801,2.49710263505249,-1.88245482927809,-0.802168201957172,-1.00973657462186,-0.632863486534983,-4.05543651386015,-0.519698472217974,-1.90021795062255,2.16638218846812,-2.19453268479693,-2.37831928201608,2.62772610673993,2.64139084162103,-0.624858763822279,1.09037426639323,0.199055819436493,-1.09413593220894
"123",-0.611365040690372,-0.965087395462943,0.459317730473168,-0.804305618232531,-0.912667866314486,1.55486910137599,1.06008776491525,0.599150953274442,0.314120452848826,-1.17221629719775,1.02816927195628,-0.444249845273852,-0.678239286493931,-1.02829923398104,-0.466519471775033,0.870568459714479,-1.12864819437957,0.75748068121215,-2.84365938055346,0.337670857499992,-0.538633467469656,0.0659645990601732,1.6770320856579,0.205128132937603,-0.721122566014326,3.02117305531442,-0.866363214766798,-2.14985801552454,1.97047350339488,-0.211168079826825,4.71842014230677,2.82108538946802,-0.0813475923986599,-2.20613771360856,-0.649160483189978,1.16494224700354,-0.932312150288206,2.03787705013988,-2.94285178509534,-0.48877711755682,-1.5543303394126,-4.27509744937929,-1.6314376355179,0.644710891667759,1.73943540696814,-1.46359709820498,-0.0997244522266687,-0.821148051864778,-0.614225859662538,0.503584091793805
"124",0.550751050234847,0.486978433116449,0.118236179707606,-0.587325889252766,-0.924198014923444,-1.94848851436003,1.47406096106215,2.46302626070575,-0.162807375211733,2.6977236959556,-1.3890917925267,1.66332454818253,-1.26565690110175,0.530574613917,-0.0871561216060722,-2.239839708776,-0.453176103258243,-2.92118988359365,-1.14604884009944,1.3096019678518,-1.57046364464231,-2.26092950295922,4.89251026050136,-2.00189868803351,1.36829981304536,2.3832969111764,3.88433672744594,-3.41530594758714,0.837333388998526,4.29474737511389,2.02300186567716,0.379619046911286,-3.6869352170787,1.98268584059751,-3.49048172064647,-3.15019447206372,0.801292365965933,0.954282322244319,1.04403099223149,0.105193653453397,0.344831962332521,-0.049875181734251,0.137259147512037,0.0512034815697241,-0.697840017893458,0.705815604852491,-2.86987740970214,0.249887104477055,-3.42244036465473,0.104857391321859
